mean_PM25,numeric_index,year,ln_mean_PM25,ln_mean_NTL,ln_sum_NTL,ln_GDPpc,ln_mean_precipitations,mean_temperature,ln_mean_temperature,ln_burned_area,ln_relative_denseVeg_area,ln_altitude,altura,schools_1000,professors_per_school,ln_educ_expen_pc,ln_health_expn_pc,pop_density,ln_pop_density,ln_BCSMASS,ln_DMSSMASS,ln_DUSMASS,ln_OCSMASS,ln_SO2SMASS,ln_SO4SMASS,ADM1_NAME_Antioquia,ADM1_NAME_Arauca,ADM1_NAME_Atlantico,ADM1_NAME_Bolivar,ADM1_NAME_Boyaca,ADM1_NAME_Caldas,ADM1_NAME_Caqueta,ADM1_NAME_Casanare,ADM1_NAME_Cauca,ADM1_NAME_Cesar,ADM1_NAME_Choco,ADM1_NAME_Cordoba,ADM1_NAME_Cundinamarca,ADM1_NAME_Guainia,ADM1_NAME_Guajira,ADM1_NAME_Guaviare,ADM1_NAME_Huila,ADM1_NAME_Magdalena,ADM1_NAME_Meta,ADM1_NAME_Narino,ADM1_NAME_Norte De Santander,ADM1_NAME_Putumayo,ADM1_NAME_Quindio,ADM1_NAME_Risaralda,ADM1_NAME_Santander,ADM1_NAME_Sucre,ADM1_NAME_Tolima,ADM1_NAME_Valle Del Cauca,ADM1_NAME_Vaupes,ADM1_NAME_Vichada
5.632172276083352,1.4784863089038234,2016,-0.8344219255998103,-0.7822416589490291,-0.4302724950684026,-0.560207864688666,-0.0714946582514048,-1.9636966174305188,-2.2796958629494655,-0.4634861555954205,0.5920054902475984,0.8158742328818537,1.1779514174304995,0.6279580665766777,-0.6110774851300524,0.08921462851555664,-0.17822383192348215,-0.1863728369720172,-0.4264211888808727,2.1698722321187907,-0.5656032363931703,-0.39718707250058727,1.1055743810600747,0.32757708991346485,0.9195471573240439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.102495417196256,1.4817457042073816,2016,-0.39520659925550944,-0.3983420683661526,-0.12486312253699561,0.10383117434114963,0.6106281032654678,1.3677208334879127,1.288683065127049,-0.4634861555954205,-0.0385880435175356,-0.5534337510375306,-1.058635928125079,-1.0104174168477738,2.0137217981390605,-0.03895668058085368,-0.26178752231920316,-0.11401613041660785,0.4093526380183044,1.1885946070799334,-0.5758730331802122,-0.2645180033990805,1.011814795125441,0.9359226789900842,0.7941662515114531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.254086980808106,1.4850050995109398,2016,-0.11067451583268478,1.6949159304599108,1.7882091137864224,2.8418907770480426,-0.1809870292800145,-0.4254287030751914,-0.34392922601596126,-0.4634861555954205,0.6874205318930972,0.49548811884580557,0.12312255191407204,-1.0104174168477738,1.5762552509275416,1.275458028040456,-0.2357067606419598,0.2865915110562014,1.497487816970874,2.313119818448113,-0.588644283472578,-0.508922747814395,1.1283049519953914,0.6404171445413293,0.959320284427098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.96077454062538,1.488264494814498,2016,-0.7270466417919086,1.1660911318547074,0.822542215203552,-0.4445494245045166,-0.3504040854615779,0.05017235666734504,0.1385531811149151,-0.4634861555954205,0.5230889617654414,0.47922631863736587,0.08373060257943367,0.08183290543519395,-0.392344211524293,0.21207242595369286,-0.12099296311541148,-0.15245863576716764,0.08810690931289854,0.8511977323059738,-0.6142350658542289,-0.7116416237408872,0.2859985569664556,1.5685160099722735,1.0278727531384746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.048393880623568,1.491523890118056,2016,-0.6994150430159132,0.2116322347382528,0.31362565990056596,0.24039695362056912,0.0661649103781209,0.8268364388036146,0.8452833934043023,-0.4634861555954205,-1.0636614857241733,-0.25809081357634817,-0.9065392348607808,-1.0104174168477738,0.9200554301102635,0.06574979908030242,-0.14926130810992486,-0.13640849123893872,0.24087858534828085,1.9890663011023786,-0.5759975526843044,-0.4248669933602129,1.020082477777725,0.7637281857767148,0.9712172376128622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.604158026528694,1.4947832854216143,2016,-0.8438639835508519,0.4993358183900653,0.5527691539895125,0.6206644373300164,-0.038021119310445856,-0.9388440575898708,-0.9172933125387791,-0.4634861555954205,-0.277531361755582,0.6206125312009302,0.46670788777730665,-0.4642922557062899,-0.17361093791853358,0.049655909074764464,-0.04414221550200497,-0.037317872536125146,0.7913215580265579,2.216689768553271,-0.5689423486438808,-0.4040575280998739,1.111826847605659,0.3630906785899884,0.9574056110300836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.375008660499,1.4980426807251725,2016,-0.5998271302318922,0.6794782471380874,0.6052340079400841,0.7134866911941647,0.9523881951246853,0.7752766964103164,0.8010843107776583,-0.4634861555954205,-0.8694580627916086,-0.05016877682221622,-0.7413118918182698,-0.4642922557062899,0.04512233568722583,0.06667372041936376,-0.09047770864495046,-0.0682091556211839,0.6619292167932456,1.4392324677359516,-0.5450718140814806,-0.2650665629538074,1.0684370678140984,0.22539466573483818,0.5704824828505108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.78758368200054,1.5013020760287306,2016,0.007922229338850208,1.8641799161776196,1.1435424316053304,1.0212030361874036,-0.5116659620286804,1.2608096950565422,1.2038354752148772,-0.4634861555954205,-0.6838480722663887,-0.2940592927495096,-0.9295178719726532,-1.0104174168477738,0.701322156504504,-0.008999069179260466,-0.08270221548720845,0.008684652721067544,0.9476035693158127,0.947258896590551,-0.6135615733645016,-0.7041072145582632,0.3562603469810914,1.645410364633108,1.1122893961027092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.604158026528694,1.5045614713322888,2016,-0.8438639835508519,-1.5062534011110957,-2.550362369691617,-1.0790531766938931,-0.2391147860513082,-2.1189580761219684,-2.5191231592615266,-0.4634861555954205,-0.2957087063906453,0.9710146839602031,1.9439059878262455,1.7202083888596453,-0.8298107587358118,0.043056372298105765,-0.05440954689580493,-0.20194855801008538,-0.9213603290399128,2.216689768553271,-0.5689423486438808,-0.4040575280998739,1.111826847605659,0.3630906785899884,0.9574056110300836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.955790897614242,1.507820866635847,2016,-0.1803737656590112,-0.582521713098737,0.17329217256615692,-0.3005841312423757,-0.48231662098055605,1.5037487494337265,1.394776010518457,-0.4634861555954205,-1.3579218247773992,-0.2905347384616022,-0.927329430342951,-0.4642922557062899,-0.392344211524293,-0.020719478254710887,-0.03374057488207562,-0.1827785029698059,-0.3495983743712585,1.592555094592749,-0.6172169282584844,-0.5335070686741784,0.8526753268252502,0.13702503311064712,0.07281013777877038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.157188320280508,1.5110802619394053,2016,0.08593615970052185,-0.628630971553418,0.11891808595100371,0.2643659447499516,-0.2695414557465059,0.9401935052309575,0.9412237520036077,-0.4634861555954205,-0.11444308012462419,-0.173371295018777,-0.8463570900439722,0.6279580665766777,-0.6110774851300524,0.33646791682090965,0.03971408044738664,-0.17285010681291654,-0.17358209920410234,2.054933955536024,-0.6134480518103722,-0.5518420182584368,1.0696175520819902,0.41038212496982646,0.4035924156120566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.208806665960312,1.5143396572429633,2016,-0.12109086732482231,0.18233751739344287,0.2509318759830877,-0.010349457492531203,-0.642000428731484,1.692444486237456,1.538630779807354,-0.4634861555954205,-1.3579218247773992,-0.1279685109864,-0.810247803153887,-0.4642922557062899,-0.392344211524293,0.11141011067946417,0.10864824164802549,-0.1963816126583459,-0.7013186260790963,1.7783175493020245,-0.6064197409097061,-0.5719201655378676,0.8376665668991276,1.2292540558012632,1.0222518265819698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.761378499203464,1.5175990525465215,2016,-1.1524620491712136,-0.9897181525418498,-0.003203035132774619,0.40797088865083125,-0.12628772585924639,-1.9104484389700032,-2.199930436891266,-0.4634861555954205,1.2629055160884595,0.4671877227364162,0.05528086139330596,0.6279580665766777,-0.6110774851300524,0.3349043105118857,0.09135821957581214,-0.18974684319903723,-0.5073393984626184,0.008217328789940737,-0.42765380194310665,-0.7530419576382539,-0.04671137278314947,-0.8669570265518673,0.003293260718187345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.750278377405273,1.5208584478500797,2016,-0.2299309735780682,-0.659451442787817,-0.2763729096095665,-0.2672012188352845,-0.32554668451949254,1.3679995568433985,1.2889025618686027,-0.4634861555954205,-1.3125923657112468,-0.3011741452919215,-0.9338947552320574,0.6279580665766777,-0.6110774851300524,0.25710866309378333,0.1420771265960277,-0.19435169927745527,-0.635930548876473,0.9837982124025519,-0.6178473746988942,-0.682404625219962,0.32508249198432976,0.6711002940975054,0.3471481176212469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.731991436812883,1.5241178431536377,2016,0.20121547461689768,0.9203778949812949,0.9110684450044426,0.6506657198042122,-0.4944204033467696,1.5233866793049773,1.4099242858097993,-0.4634861555954205,-1.164185030834209,-0.31935783965892556,-0.9448369633805681,-0.4642922557062899,-0.17361093791853358,-0.07010792321334923,-0.18284867012939127,-0.12860460108712693,0.3044094223539945,1.170370216710683,-0.6175581018300554,-0.6625648654151965,0.4526650885722367,0.6318607822640058,0.3465260906924533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.721687521422221,1.527377238457196,2016,-1.1683130549977325,-1.2489806911763246,-0.3747855795224891,0.022169480208170122,-0.19202180172729502,-1.9009500292590158,-2.1858229415410784,1.3904979368796064,1.1461405027813132,0.47922631863736587,0.08373060257943367,0.6279580665766777,-0.6110774851300524,0.2862128871883436,0.11677572647393716,-0.18872628122312876,-0.48183868031969623,0.18350941175667904,-0.3395008623398191,-0.8973843742531912,-0.20648365353267017,-0.841986612509044,0.25557754673690997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.673564722197267,1.5306366337607542,2016,-0.8205564292751151,-1.1616752856300816,-0.5508963337542603,-0.664344965052906,0.008786901847873565,-2.2222009839243153,-2.6843191547389726,-0.4634861555954205,0.9544268801140914,0.8875599541337423,1.5062176618858192,1.1740832277181616,-0.8298107587358118,0.1809820516328459,0.037210555708176656,-0.20622091464327957,-1.156758827327721,0.5889946336698766,-0.3703350205257517,-1.1890127741015168,-0.3476322898180549,-0.13529759209845105,1.0060811084413221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.278026025071439,1.5338960290643124,2016,-0.10519060970635946,-0.5721430354480309,0.16184395880039387,0.11447684460444844,-0.21940385964792145,-1.1817804502383578,-1.2109977053709418,-0.4634861555954205,0.78763645502558,0.27494493032067263,-0.326602202989716,0.6279580665766777,-0.6110774851300524,0.3880070944236345,0.026202611182725304,-0.18031131087771027,-0.3014525306769634,2.0521385745936223,-0.5376406962391169,-0.6492736455719244,0.8846786544681629,0.5554136188644371,0.9995888771980592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.184839555587132,1.5371554243678704,2016,0.0916454060611745,0.35470367799516,0.05409620883701489,0.30355808279039814,-0.7362416766062941,2.2614446363131364,1.9508979127738617,-0.4634861555954205,-1.3579218247773992,-0.31751327038559113,-0.943742742565717,-0.4642922557062899,0.26385560929298524,0.09337882471019458,-0.164406715116075,-0.12952008659986355,0.2972547477467174,2.0320302148955283,-0.6159481223797452,-0.5553161309428526,1.0667990692267426,0.3879509894296679,0.34306049210033374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.525227317541898,1.5404148196714287,2016,-0.5557252488158402,-0.5524729947177895,-0.1314668040806284,-0.32060715244312515,-0.17256263672474062,-0.8928756653736255,-0.8634447214728119,-0.4634861555954205,0.7311797435997279,0.5630459315090036,0.29929210310509363,0.6279580665766777,-0.6110774851300524,0.31786516417733035,0.024867988317254685,-0.17106517522716738,-0.14623367710340154,0.929827729059527,-0.49272513871123436,-0.8439235652912169,0.18678651614603645,-0.41298798721615676,0.5384468311940045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.184839555587132,1.543674214974987,2016,0.0916454060611745,-0.5954995397670789,-0.14289551280025825,-0.29663265796383653,-0.4995142168681212,1.5540050568716781,1.4334595310587825,-0.4634861555954205,-1.3280516096286068,-0.0749460771442388,-0.7642905289301423,-0.4642922557062899,-0.392344211524293,-0.011651691853587958,-0.09372485065270882,-0.1582281813574256,0.023633374770496873,2.2758028259078316,-0.606588476296649,-0.506860547309723,1.148175218944062,0.5957527718594275,0.7743324828838343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.604158026528694,1.546933610278545,2016,-0.8438639835508519,-0.6522854435073918,-0.35715212934521445,0.05882224190032473,-0.2869462932230592,-1.4450513520831647,-1.548103241366676,-0.4634861555954205,-0.7119411713513755,0.820942746175462,1.1998358337275208,1.1740832277181616,-0.6110774851300524,0.16317813448629348,-0.2240478253729396,-0.18622948170080875,-0.4231862685040842,2.216689768553271,-0.5689423486438808,-0.4040575280998739,1.111826847605659,0.3630906785899884,0.9574056110300836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10.389442195446463,1.5501930055821032,2016,0.3250010953123241,-0.3040800985670357,-0.34349537594180674,-1.2337615078850526,-0.4899671882109559,1.5236420267756738,1.4101209801986097,-0.4634861555954205,-1.3579218247773992,-0.387972570902653,-0.9831346919003554,0.6279580665766777,-0.8298107587358118,0.051433387906521,0.009188388415401417,-0.18625464757163498,-0.42375304997503704,0.42762832554558766,-0.6169510054681738,-0.7422728929247038,-0.018219653553018977,1.2004850847601416,0.6625229634873822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.184839555587132,1.5534524008856614,2016,0.0916454060611745,-0.5151512129201757,-0.39039156339818837,-0.7438457376925937,-0.4773532355846548,1.1404738033082995,1.1067375127614547,-0.4634861555954205,-1.3579218247773992,0.049228007467350884,-0.6384551352222697,0.08183290543519395,-0.6110774851300524,0.1261410769151083,0.060792501335089025,-0.17495027129789864,-0.2072257296313454,2.3786767085403273,-0.6024046432246629,-0.48548727158250654,1.1838396950516434,0.6788902589723189,0.9498984253926722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.243273265892612,1.5567117961892194,2016,-0.639366459279404,0.037229332456519326,0.14124602882677625,0.21175791508856642,-0.4200557292495068,1.276512366259398,1.2163800345219813,1.3904979368796064,-1.2460131638063343,-0.28008937422301877,-0.9207641054538447,-1.0104174168477738,-0.392344211524293,-0.10657530431126484,-0.19605541367007823,-0.14549252976003132,0.15863472715029503,1.8831912239779518,-0.5790991464617967,-0.43405948083745904,0.978785947459049,0.906130556092589,0.977256985010148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.604158026528694,1.5599711914927776,2016,-0.8438639835508519,-1.5118800693919432,-3.4883547119252394,0.05882224190032473,0.07522906964295695,-1.6968426272461234,-1.891119089836602,1.3904979368796064,0.22861705926978887,0.7484153814740752,0.9043962137177329,0.6279580665766777,-0.8298107587358118,0.04589462258947719,-0.28297917524905214,-0.1681939004669677,-0.10441231472073777,2.216689768553271,-0.5689423486438808,-0.4040575280998739,1.111826847605659,0.3630906785899884,0.9574056110300836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.272387908732652,1.5632305867963359,2016,-0.3504454379884442,-0.8742045276701066,-0.3364553785120843,-0.9308404737433491,-0.19514327718846017,-0.521630677240548,-0.44690215226632496,-0.4634861555954205,1.1161094890720562,0.4188823197719998,-0.053046999276949544,1.1740832277181616,-0.8298107587358118,0.1773322803848265,0.20974070521162919,-0.20093416259776103,-0.8756309094957919,0.05349653835496931,-0.6190392018140057,-0.7660993829741902,-0.2788745779136649,0.821026022461331,0.3497088201020663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.301842686047166,1.566489982099894,2016,-0.3427915524323524,0.5361408891945437,0.05834832926834445,-0.01291836022287906,0.36923029569936516,0.37273250924420875,0.44319287994685086,-0.4634861555954205,-1.3579218247773992,0.46531296405979466,0.0509039781339017,-1.0104174168477738,0.04512233568722583,-0.2759291904491977,-0.14032484151802938,0.22475406591580704,1.407761629062553,1.3291916290459056,-0.15621646531412786,-1.3149204732097162,0.09421279461502162,0.5979556969624282,1.7625572115135464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.437997483576755,1.569749377403452,2016,-0.9008565340553563,1.1167007791987442,0.7704281682214846,0.309223451961649,-0.12777254890040213,0.4517293539333489,0.5152920617233608,-0.4634861555954205,-0.0595971088125962,0.3256517551022324,-0.23797031698677965,-1.0104174168477738,0.26385560929298524,-0.016360648359793332,-0.08383544772907968,-0.07434678990159028,0.633027941643105,0.6443098139475101,1.124744451962718,-1.038693988485668,-0.5423292188322814,-0.6215374664045864,1.3798399351599324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.301842686047166,1.5730087727070103,2016,-0.3427915524323524,-0.6153512763635567,-0.2740181283521967,0.25142671609926764,0.3068174809645254,-0.3078161303095593,-0.22060867542211315,-0.4634861555954205,0.288126110009909,0.3304246015923049,-0.22921655046797113,0.08183290543519395,-0.6110774851300524,-0.0992632631366727,-0.10668400869959313,-0.14680519234280553,0.14588871395670144,0.6199418064267187,1.2764912874990069,-1.054210875522176,-0.5574753135935555,-0.47085211671418514,1.9502030242926662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.664201553844371,1.5762681680105686,2016,-0.5158194834187727,-0.25947710598458795,-0.19070232503439807,-0.6812119622044975,0.5928436639022309,-0.5218169183085954,-0.44710338729158833,-0.4634861555954205,0.4720867814724553,0.588212526277687,0.3704164560704129,0.6279580665766777,-0.6110774851300524,-0.06227017078313759,-0.163263170894822,-0.1221031741664984,0.35317494487758566,0.5350583595522669,1.3859060020637477,-1.028845810750668,-0.6356404165953722,-0.658324323252283,1.9690682037319032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.877276174123462,1.5795275633141266,2016,-1.5414094549667157,-0.9239102892658145,-0.25165763388993356,0.022199531247581124,0.4581845699672024,-0.5480462135420375,-0.47551831909267595,-0.4634861555954205,1.36491050694744,0.30985945570974394,-0.26642005817290737,1.1740832277181616,-0.6110774851300524,0.1533555947591856,0.2231726770646255,-0.19547525016505518,-0.6713482604285984,0.6596585188215454,1.1578842064545969,-1.036242469693442,-0.5422633519715846,-0.6144672196469135,1.4268334337673227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4846751097280526,1.5827869586176848,2016,-1.7435633003166442,-0.08622771209763794,1.2933202576301972,2.3255437204778255,1.9996884820894534,0.06210861122988375,0.15013284996411586,-0.4634861555954205,1.6404288720587432,-2.5787030919653726,-1.2774800910952921,-0.4642922557062899,0.04512233568722583,1.2769612428152923,0.029470999759761897,-0.13876587478235664,0.2204668587051184,0.10109200066229258,2.607140211433106,-0.7090818078196564,-1.0398965834122726,-0.7490204957659312,0.9750510351864878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.882541438615867,1.586046353921243,2016,-1.1048792132346241,0.9486035630991716,1.239733806558434,2.0917366410021705,-0.552840989656936,-0.4931454107529655,-0.4162101394191122,-0.4634861555954205,0.6360053816265224,0.33220421440986386,-0.22593388802341793,-1.0104174168477738,1.138788703716023,1.2953460918373927,-0.11428702019929508,-0.0458856725441478,0.7578158290897125,0.3408980060809242,0.46153184759407667,-1.0957132905310156,-0.5721531266973378,-0.7440678244015586,0.3258483708608716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.5949507249408725,1.5893057492248013,2016,-0.8469775652833589,0.8611317439898599,0.8131615010874551,1.1757077751750022,-0.06105716291067431,0.73956682245965,0.7702623634485632,-0.4634861555954205,-1.1304895384786486,0.3165940291967428,-0.25438362920954566,-0.4642922557062899,0.04512233568722583,-0.006082297047717572,-0.20799817497884193,-0.1528189989327494,0.08425297057608906,0.6596585188215454,1.1578842064545969,-1.036242469693442,-0.5422633519715846,-0.6144672196469135,1.4268334337673227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.580528953093037,1.5925651445283593,2016,-0.27186555373000143,0.6762198439951181,0.29363071977488386,0.7768209845477033,0.31185030498951877,0.022359386724183302,0.11147591850737104,-0.4634861555954205,-0.07198324335071919,0.4398750773031808,-0.007089725053204784,-0.4642922557062899,-0.17361093791853358,-0.06825920393862327,-0.16869530007224892,0.01687852287655808,0.9720485287397752,0.6141786559756313,-0.3375362412288824,-1.29199990456965,-0.43868328792638767,0.03986456852493855,1.1566181050530036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.425707673403098,1.5958245398319175,2016,-1.7758803681122384,2.787719487723359,2.158013573807621,4.058403847901586,0.11006086960141331,-0.12510154330494566,-0.03435993852389149,1.3904979368796064,0.9224785050689159,0.3462454879640201,-0.19967258846699235,-1.0104174168477738,2.0137217981390605,1.0221586305026715,-0.13608796372250828,5.40562193147296,3.1490864816887534,0.044864734486376436,0.27921577038347667,-1.168290378566371,-0.7608223212517745,-0.3015704627860275,-0.08276382229304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
